forum_id,message_id,user_id,angel,blushing,confused,cool,devil,grin,kiss,ohoh,sad,smile,tongue,ugly,wink
220528647,270073861,718d3e9eb1e6d8ba9ae212dc51028f7d,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,270368769,7b17707aa7c7d4726b90c8725c99c75d,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,270368774,718d3e9eb1e6d8ba9ae212dc51028f7d,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,270925826,486c8e1a3369479ba8b3783f2e83a947,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,271810563,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,0,0,0,0,0,0,0,0,0,0,2
220528647,271810564,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,0,0,0,0,0,0,0,1,0,0,1
220528647,272629763,7b17707aa7c7d4726b90c8725c99c75d,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,273907735,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,274792462,2d3c151614db052097c28ece73687865,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,275709962,eaed4c61007b86bd7ce8a26445720459,0,0,0,0,0,1,0,0,0,0,0,0,1
220528647,276529156,2d3c151614db052097c28ece73687865,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,277938185,6e67ee9ef210d83cf763cf26a1ab4200,0,0,0,0,0,1,0,0,0,0,0,0,0
220528647,278233113,15142d3c47c8ca7de85d912b999a3d22,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,278233115,6e67ee9ef210d83cf763cf26a1ab4200,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,279183362,55f6f62a258e1cf3b2ec67f11318610d,0,0,0,1,0,1,0,0,0,0,0,0,0
220528647,279183368,8870a4f05fa5c9acd0c0e355544db44c,0,0,0,0,0,0,0,0,0,2,0,0,0
220528647,279183378,486c8e1a3369479ba8b3783f2e83a947,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,279183381,6e67ee9ef210d83cf763cf26a1ab4200,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,279674890,8870a4f05fa5c9acd0c0e355544db44c,0,0,0,0,0,0,0,0,0,2,0,0,0
220528647,279674896,eaed4c61007b86bd7ce8a26445720459,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,279674898,4f9bfb3f0d5e9a69539d45e25a2a6d8f,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,279674899,0c2902f89d82222d0a93585df76ca82f,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,279674901,486c8e1a3369479ba8b3783f2e83a947,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,280330255,6e67ee9ef210d83cf763cf26a1ab4200,0,0,0,0,0,2,0,0,0,0,0,0,0
220528647,280330257,6e67ee9ef210d83cf763cf26a1ab4200,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,280330262,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,280330263,6e67ee9ef210d83cf763cf26a1ab4200,0,0,0,0,0,0,0,0,0,1,0,0,1
220528647,280854531,eaed4c61007b86bd7ce8a26445720459,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,280854537,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,282198020,7b17707aa7c7d4726b90c8725c99c75d,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,282984456,2d3c151614db052097c28ece73687865,0,0,0,0,0,0,0,0,0,0,0,1,0
220528647,282984458,2d3c151614db052097c28ece73687865,0,0,0,0,0,0,0,0,0,1,0,0,1
220528647,282984469,b8b399e4caa7b4d4aea9be74b0916e92,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,282984482,15142d3c47c8ca7de85d912b999a3d22,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,282984483,15142d3c47c8ca7de85d912b999a3d22,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,282984484,6e67ee9ef210d83cf763cf26a1ab4200,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,283607043,8870a4f05fa5c9acd0c0e355544db44c,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,283607045,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,0,0,0,1,0,0,0,1,0,0,0
220528647,283607054,7b17707aa7c7d4726b90c8725c99c75d,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,283607063,15142d3c47c8ca7de85d912b999a3d22,0,0,0,0,0,0,0,0,0,0,0,0,2
220528647,283607076,15142d3c47c8ca7de85d912b999a3d22,0,0,0,0,0,1,0,0,0,0,0,0,1
220528647,284131335,6e67ee9ef210d83cf763cf26a1ab4200,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,284131336,fa1de33f6cd3d9b15e18d64e91294dad,0,0,0,0,0,0,0,0,1,0,0,0,1
220528647,284131337,7b17707aa7c7d4726b90c8725c99c75d,0,0,0,0,1,0,0,0,0,0,0,0,1
220528647,284131339,55f6f62a258e1cf3b2ec67f11318610d,0,0,0,0,0,1,0,0,0,0,0,0,0
220528647,284131341,eaed4c61007b86bd7ce8a26445720459,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,284131344,1e1a6256cc46eae1dbaa35552faaa16b,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,284131349,15142d3c47c8ca7de85d912b999a3d22,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,284131352,2d3c151614db052097c28ece73687865,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,284131353,2d3c151614db052097c28ece73687865,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,284131354,486c8e1a3369479ba8b3783f2e83a947,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,285442051,6e67ee9ef210d83cf763cf26a1ab4200,0,0,0,0,0,0,0,0,1,0,0,0,1
220528647,285442052,7b17707aa7c7d4726b90c8725c99c75d,0,0,0,0,0,0,0,0,1,0,0,0,0
220528647,285442053,15142d3c47c8ca7de85d912b999a3d22,0,0,0,0,0,0,0,0,0,1,0,0,1
220528647,285442054,6e67ee9ef210d83cf763cf26a1ab4200,0,0,0,0,0,0,0,0,2,0,0,0,1
220528647,285442056,eaed4c61007b86bd7ce8a26445720459,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,285966338,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,0,0,0,1,0,0,0,0,0,0,1
220528647,285966341,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,0,0,0,0,0,0,0,0,0,0,2
220528647,285966342,6e67ee9ef210d83cf763cf26a1ab4200,0,0,0,0,0,0,0,0,1,0,0,0,0
220528647,285966344,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,1,0,0,1,0,0,0,0,0,0,1
220528647,285966345,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,1,0,0,0,0,0,0,0,0,0,0
220528647,285966356,eaed4c61007b86bd7ce8a26445720459,0,0,0,0,0,0,0,0,0,0,0,0,2
220528647,286982153,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,0,0,0,0,0,0,1,0,0,0,0
220528647,286982154,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,0,0,0,0,0,0,0,0,1,0,0
220528647,286982162,43a092f9a4c585879306e29f9b575123,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,287309829,55f6f62a258e1cf3b2ec67f11318610d,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,287309841,15142d3c47c8ca7de85d912b999a3d22,0,0,0,0,0,0,0,0,0,0,1,0,0
220528647,287309846,15142d3c47c8ca7de85d912b999a3d22,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,287309854,8870a4f05fa5c9acd0c0e355544db44c,0,0,0,0,0,0,0,0,0,2,0,0,0
220528647,287309855,1e1a6256cc46eae1dbaa35552faaa16b,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,287309859,486c8e1a3369479ba8b3783f2e83a947,0,0,0,0,0,0,0,0,0,0,0,0,2
220528647,287309860,15142d3c47c8ca7de85d912b999a3d22,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,287866886,fa1de33f6cd3d9b15e18d64e91294dad,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,288653327,7b17707aa7c7d4726b90c8725c99c75d,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,288653332,8870a4f05fa5c9acd0c0e355544db44c,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,290553858,55f6f62a258e1cf3b2ec67f11318610d,0,0,0,0,0,1,0,0,0,0,0,0,0
220528647,290553864,7b17707aa7c7d4726b90c8725c99c75d,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,290553877,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,0,0,0,1,0,0,0,0,0,0,0
220528647,293535749,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,0,0,0,1,0,0,0,2,1,0,0
220528647,293535757,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,0,0,0,1,0,0,0,0,0,0,0
220528647,293765121,15142d3c47c8ca7de85d912b999a3d22,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,293765124,7b17707aa7c7d4726b90c8725c99c75d,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,294420486,eaed4c61007b86bd7ce8a26445720459,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,294420490,6e67ee9ef210d83cf763cf26a1ab4200,0,0,0,0,0,1,0,0,5,0,0,0,2
220528647,295010313,6e67ee9ef210d83cf763cf26a1ab4200,0,0,0,0,0,0,0,0,2,0,0,0,0
220528647,295010320,1e1a6256cc46eae1dbaa35552faaa16b,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,295010325,2d3c151614db052097c28ece73687865,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,295436311,1e1a6256cc46eae1dbaa35552faaa16b,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,295436321,8870a4f05fa5c9acd0c0e355544db44c,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,297238541,2d3c151614db052097c28ece73687865,0,0,0,0,0,0,0,1,0,1,0,0,0
220528647,297238542,15142d3c47c8ca7de85d912b999a3d22,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,298287108,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,298287110,7b17707aa7c7d4726b90c8725c99c75d,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,298287111,7b17707aa7c7d4726b90c8725c99c75d,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,298287115,15142d3c47c8ca7de85d912b999a3d22,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,298287117,6e67ee9ef210d83cf763cf26a1ab4200,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,298287118,6e67ee9ef210d83cf763cf26a1ab4200,0,0,0,0,0,1,0,0,0,0,0,0,0
220528647,298909697,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,298909701,7b17707aa7c7d4726b90c8725c99c75d,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,298909702,6e67ee9ef210d83cf763cf26a1ab4200,0,0,0,0,0,0,0,0,0,0,0,0,2
220528647,298909711,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,0,0,0,1,0,0,0,0,0,0,1
220528647,299401219,6e67ee9ef210d83cf763cf26a1ab4200,0,0,0,0,0,1,0,0,0,0,0,0,0
220528647,299401221,2cc27e043f354acdd45705a268f625e0,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,300089352,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,300089355,eaed4c61007b86bd7ce8a26445720459,0,0,0,0,0,0,0,0,0,1,0,0,1
220528647,300089357,718d3e9eb1e6d8ba9ae212dc51028f7d,0,0,0,0,0,0,0,0,1,0,0,0,0
220528647,301006850,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,301006862,15142d3c47c8ca7de85d912b999a3d22,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,301006866,4f9bfb3f0d5e9a69539d45e25a2a6d8f,0,0,0,0,0,1,0,0,0,0,0,0,0
220528647,301006868,4f9bfb3f0d5e9a69539d45e25a2a6d8f,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,301006871,15142d3c47c8ca7de85d912b999a3d22,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,301858817,1e1a6256cc46eae1dbaa35552faaa16b,0,0,0,0,0,0,1,0,0,0,0,0,0
220528647,301858819,1e1a6256cc46eae1dbaa35552faaa16b,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,301858832,6e67ee9ef210d83cf763cf26a1ab4200,0,0,0,0,0,1,0,0,0,0,0,0,1
220528647,301858833,55f6f62a258e1cf3b2ec67f11318610d,0,0,0,0,0,1,0,0,0,0,0,0,0
220528647,301858842,15142d3c47c8ca7de85d912b999a3d22,0,0,0,0,0,0,0,0,1,0,0,0,0
220528647,301858843,1e1a6256cc46eae1dbaa35552faaa16b,0,0,0,0,0,0,0,0,1,0,0,0,0
220528647,301858845,6e67ee9ef210d83cf763cf26a1ab4200,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,301858848,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,0,0,0,0,0,0,1,0,0,0,0
220528647,301858849,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,0,0,0,0,0,0,1,0,0,0,0
220528647,301858850,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,301858852,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,1,0,0,0,0,0,0,0,0,0,0
220528647,302448642,7b17707aa7c7d4726b90c8725c99c75d,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,302448650,1e1a6256cc46eae1dbaa35552faaa16b,0,0,0,0,0,0,0,0,1,0,0,0,0
220528647,302448655,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,302448659,6e67ee9ef210d83cf763cf26a1ab4200,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,302448662,6e67ee9ef210d83cf763cf26a1ab4200,0,0,0,0,0,0,1,0,0,0,0,0,0
220528647,302448665,2d3c151614db052097c28ece73687865,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,302448666,8870a4f05fa5c9acd0c0e355544db44c,0,0,0,0,0,0,0,0,0,2,0,0,0
220528647,302448667,8870a4f05fa5c9acd0c0e355544db44c,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,302448669,6e67ee9ef210d83cf763cf26a1ab4200,0,0,0,0,0,0,0,0,0,0,1,0,2
220528647,302448670,6e67ee9ef210d83cf763cf26a1ab4200,0,0,0,0,0,0,0,0,0,0,0,0,2
220528647,302448671,1e1a6256cc46eae1dbaa35552faaa16b,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,302448673,eaed4c61007b86bd7ce8a26445720459,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,302448676,8870a4f05fa5c9acd0c0e355544db44c,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,302448677,8870a4f05fa5c9acd0c0e355544db44c,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,302448678,eaed4c61007b86bd7ce8a26445720459,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,302448681,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,302448682,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,302448685,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,0,0,0,0,0,0,1,0,0,0,1
220528647,302448686,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,302448687,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,0,0,0,0,3,0,0,0,0,0,1
220528647,302448688,fa1de33f6cd3d9b15e18d64e91294dad,0,0,0,0,0,0,0,0,1,0,0,0,0
220528647,302940162,8870a4f05fa5c9acd0c0e355544db44c,0,0,0,0,0,0,0,0,1,1,0,0,0
220528647,302940163,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,0,0,0,1,0,0,0,0,1,0,0
220528647,302940166,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,302940167,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,0,0,0,1,0,0,0,0,0,0,0
220528647,303792131,4f9bfb3f0d5e9a69539d45e25a2a6d8f,0,0,0,0,0,1,0,0,0,1,0,0,0
220528647,304480257,15142d3c47c8ca7de85d912b999a3d22,0,0,0,0,0,0,0,0,1,0,0,0,0
220528647,304480259,7b17707aa7c7d4726b90c8725c99c75d,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,304480262,15142d3c47c8ca7de85d912b999a3d22,0,0,0,0,0,1,0,0,0,0,0,0,0
220528647,304480263,15142d3c47c8ca7de85d912b999a3d22,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,304480264,7b17707aa7c7d4726b90c8725c99c75d,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,304480265,7b17707aa7c7d4726b90c8725c99c75d,0,0,0,0,0,1,0,0,0,0,0,0,0
220528647,304480267,2d3c151614db052097c28ece73687865,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,304480268,2d3c151614db052097c28ece73687865,0,0,0,0,0,0,0,0,1,1,0,0,0
220528647,304480269,eaed4c61007b86bd7ce8a26445720459,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,304807947,15142d3c47c8ca7de85d912b999a3d22,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,304807951,718d3e9eb1e6d8ba9ae212dc51028f7d,0,0,0,0,0,1,0,0,0,0,0,0,0
220528647,304807952,55f6f62a258e1cf3b2ec67f11318610d,0,0,0,0,0,1,0,0,0,0,0,0,0
220528647,304807954,6e67ee9ef210d83cf763cf26a1ab4200,0,0,0,0,0,0,0,0,0,0,0,0,3
220528647,305659906,b8b399e4caa7b4d4aea9be74b0916e92,0,0,0,0,0,1,0,0,0,0,0,0,0
220528647,305659911,eaed4c61007b86bd7ce8a26445720459,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,305659912,5db17ea9f3f6f502e379ead62c0499b8,0,0,0,0,0,0,0,0,1,0,0,0,0
220528647,305659915,6e67ee9ef210d83cf763cf26a1ab4200,0,0,0,0,0,1,0,0,0,0,0,0,2
220528647,305659916,b8b399e4caa7b4d4aea9be74b0916e92,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,305659918,2d3c151614db052097c28ece73687865,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,305659927,eaed4c61007b86bd7ce8a26445720459,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,306020355,15142d3c47c8ca7de85d912b999a3d22,0,0,0,0,0,0,0,0,0,0,0,0,2
220528647,306020358,15142d3c47c8ca7de85d912b999a3d22,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,306020363,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,306020365,eaed4c61007b86bd7ce8a26445720459,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,306020368,eaed4c61007b86bd7ce8a26445720459,0,0,0,0,0,0,0,0,0,0,0,0,2
220528647,306020371,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,1,0,0,0,0,0,0,0,0,0,0
220528647,306020372,8870a4f05fa5c9acd0c0e355544db44c,0,0,0,0,0,0,0,0,0,2,0,0,0
220528647,306020373,eaed4c61007b86bd7ce8a26445720459,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,306839555,7b17707aa7c7d4726b90c8725c99c75d,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,306839556,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,0,0,0,1,0,0,0,0,0,0,1
220528647,306839557,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,0,0,0,1,0,0,0,0,0,0,0
220528647,306839559,55f6f62a258e1cf3b2ec67f11318610d,0,0,0,1,0,0,0,0,0,0,0,0,0
220528647,306839560,1e1a6256cc46eae1dbaa35552faaa16b,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,306839561,2d3c151614db052097c28ece73687865,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,306839563,6e67ee9ef210d83cf763cf26a1ab4200,0,0,0,0,0,3,0,0,0,0,0,0,2
220528647,307331075,6e67ee9ef210d83cf763cf26a1ab4200,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,307724289,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,309362698,1ac88f5b8edb64d074a495d61dd1cd8e,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,309362699,15142d3c47c8ca7de85d912b999a3d22,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,309362700,eaed4c61007b86bd7ce8a26445720459,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,309362703,6e67ee9ef210d83cf763cf26a1ab4200,0,0,0,0,0,2,0,0,0,0,0,0,1
220528647,309559300,b8b399e4caa7b4d4aea9be74b0916e92,0,0,0,0,0,1,0,0,0,0,0,0,0
220528647,309559303,15142d3c47c8ca7de85d912b999a3d22,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,309559308,6e67ee9ef210d83cf763cf26a1ab4200,0,0,0,0,0,4,0,0,0,0,0,0,0
220528647,309559310,55f6f62a258e1cf3b2ec67f11318610d,0,0,0,2,0,0,0,0,0,0,0,0,0
220528647,309559311,eaed4c61007b86bd7ce8a26445720459,0,0,0,0,0,1,0,0,0,0,0,0,0
220528647,309559313,6e67ee9ef210d83cf763cf26a1ab4200,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,309559315,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,310870021,15142d3c47c8ca7de85d912b999a3d22,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,312901635,7b17707aa7c7d4726b90c8725c99c75d,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,312901640,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,0,0,0,1,0,0,0,0,0,0,0
220528647,313655304,7b17707aa7c7d4726b90c8725c99c75d,0,0,0,0,0,0,0,0,0,0,0,0,2
220528647,313655305,5db17ea9f3f6f502e379ead62c0499b8,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,313655309,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,315260929,8870a4f05fa5c9acd0c0e355544db44c,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,315686915,eaed4c61007b86bd7ce8a26445720459,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,316571657,6e67ee9ef210d83cf763cf26a1ab4200,0,0,0,0,0,0,0,0,0,0,0,0,2
220528647,316571658,fa1de33f6cd3d9b15e18d64e91294dad,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,316997639,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,316997640,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,0,0,0,1,0,0,0,0,0,0,0
220528647,316997641,6e67ee9ef210d83cf763cf26a1ab4200,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,316997650,eaed4c61007b86bd7ce8a26445720459,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,316997651,b8b399e4caa7b4d4aea9be74b0916e92,0,0,0,0,0,0,1,0,0,0,0,0,0
220528647,317358081,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,0,0,0,1,0,0,0,0,0,0,1
220528647,317358096,eaed4c61007b86bd7ce8a26445720459,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,317358104,eaed4c61007b86bd7ce8a26445720459,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,317358108,8870a4f05fa5c9acd0c0e355544db44c,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,318242842,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,1,0,0,0,0,0,0,0,0,0,0
220528647,318767107,7b17707aa7c7d4726b90c8725c99c75d,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,318767110,6e67ee9ef210d83cf763cf26a1ab4200,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,318767118,2d3c151614db052097c28ece73687865,0,0,0,0,0,0,0,0,0,1,0,0,0
220528647,319422472,7b17707aa7c7d4726b90c8725c99c75d,0,0,0,0,0,0,0,0,0,0,0,0,1
220528647,321290241,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,0,0,0,1,0,0,0,0,0,0,0
220528647,321945626,15142d3c47c8ca7de85d912b999a3d22,0,0,0,0,0,0,0,0,0,1,0,0,0
248610817,248348716,10ec655d5cd216f92992054cf613ad36,0,0,0,0,0,0,2,0,0,0,0,0,0
248610817,248348717,10ec655d5cd216f92992054cf613ad36,0,0,0,0,0,0,2,0,0,0,0,0,0
248610817,248348718,10ec655d5cd216f92992054cf613ad36,0,0,0,0,0,0,2,0,0,0,0,0,0
248610817,248348719,10ec655d5cd216f92992054cf613ad36,0,0,0,0,0,0,2,0,0,0,0,0,0
248610817,248348720,10ec655d5cd216f92992054cf613ad36,0,0,0,0,0,0,2,0,0,0,0,0,0
248610817,248348722,10ec655d5cd216f92992054cf613ad36,0,0,0,0,0,0,2,0,0,0,0,0,0
248610817,248348723,10ec655d5cd216f92992054cf613ad36,0,0,0,0,0,0,2,0,0,0,0,0,0
248610817,248348725,10ec655d5cd216f92992054cf613ad36,0,0,0,0,0,0,2,0,0,0,0,0,0
248610817,248348727,10ec655d5cd216f92992054cf613ad36,0,0,0,0,0,0,1,0,0,0,0,0,0
248610817,248348729,10ec655d5cd216f92992054cf613ad36,0,0,0,0,0,0,2,0,0,0,0,0,0
248610817,248348730,10ec655d5cd216f92992054cf613ad36,0,0,0,0,0,0,2,0,0,0,0,0,0
248610817,248348732,10ec655d5cd216f92992054cf613ad36,0,0,0,0,0,0,2,0,0,0,0,0,0
248610817,248348733,10ec655d5cd216f92992054cf613ad36,0,0,0,0,0,0,2,0,0,0,0,0,0
248610817,248348734,10ec655d5cd216f92992054cf613ad36,0,0,0,0,0,0,2,0,0,0,0,0,0
248610817,248348735,10ec655d5cd216f92992054cf613ad36,0,0,0,0,0,0,2,0,0,0,0,0,0
249069570,327319565,50d04da444f95f3fc7820d1bdd44fbf2,0,0,0,0,0,0,0,0,0,1,0,0,0
249069570,327319583,15142d3c47c8ca7de85d912b999a3d22,0,0,0,0,0,0,0,0,0,1,0,0,1
249069570,327319585,8870a4f05fa5c9acd0c0e355544db44c,0,0,0,0,0,0,0,0,0,2,0,0,0
249069570,337215491,ef1e2808c3e7fdaf17d7df18f7116d78,0,0,0,0,0,0,0,0,0,1,0,0,0
249069570,339705872,2fcad0789fffacee7050e5f794a9f975,0,0,0,0,0,0,0,0,0,1,0,0,0
249069570,343113753,2d3c151614db052097c28ece73687865,0,0,0,0,0,0,2,0,0,0,0,0,0
249069570,343572485,50d04da444f95f3fc7820d1bdd44fbf2,0,0,0,0,0,0,1,0,0,0,0,0,0
249069570,382861333,50d04da444f95f3fc7820d1bdd44fbf2,0,0,0,0,0,0,0,0,0,0,0,0,1
